,word,frequency
1511,schlau,3
1512,Scharffe,3
1513,untergehen,3
1514,Albion,3
1515,Ambt,3
1516,Scham,3
1517,Gefast,3
1518,Schrifft,3
1519,Ketzerey,3
1520,Gruß,3
1521,väterlich,3
1522,fleuchen,3
1523,unerhört,3
1524,Streit,3
1525,Völcker,3
1526,Verächter,3
1527,Qual,3
1528,belegen,3
1529,unriechen,3
1530,Noth,3
1531,geschminckt,3
1532,zuletzt,3
1533,niemahls,3
1534,verdient,3
1535,etwa,3
1536,gedencken,3
1537,Zweck,3
1538,15,3
1539,Sitz,3
1540,wenden,3
1541,Nebel,3
1542,Wunsch,3
1543,Hafen,3
1544,Port,3
