,word,frequency
1445,Barbar,1
1446,Gethan,1
1447,friedlich,1
1448,tauschen,1
1449,Glut,1
1450,Monarch,1
1451,heftig,1
1452,beruhigen,1
1453,dreimal,1
1454,rettetester,1
1455,edlern,1
1456,unterlassen,1
1457,gewöhnlich,1
1458,antreffen,1
1459,anfrischen,1
1460,völlig,1
1461,hauen,1
1462,Großdank,1
1463,ersparen,1
1464,Aufwartung,1
1465,verlachen,1
1466,Veränderung,1
1467,wettmachen,1
1468,besolden,1
1469,Staat,1
1470,Scheidebrief,1
1471,Saladi,1
1472,Geizigst,1
1473,mags,1
1474,pochen,1
1475,nahen,1
1476,Geschichtche,1
1477,erzählen,1
1478,vieler,1
1479,Grad,1
1480,indes,1
1481,hadern,1
1482,drauf,1
1483,Askalon,1
1484,nochmals,1
